t; x; y; theta
17362896.236000; 0.00; 0.00; 0.00
17378838.598999; 0.00; 0.00; 0.00
17394845.978996; 0.00; 0.00; 0.00
17410658.256996; 0.00; 0.00; 0.00
17426842.685997; 0.00; 0.00; 0.00
17442832.806999; 0.00; 0.00; 0.00
17458793.584000; 0.00; 0.00; 0.00
17474807.457993; 0.00; 0.00; 0.00
17490802.635994; 0.00; 0.00; 0.00
17506806.326996; 0.00; 0.00; 0.00
17522777.409996; 0.00; 0.00; 0.00
17538794.837997; 0.00; 0.00; 0.00
17554762.908997; 0.00; 0.00; 0.00
17570852.486000; 0.00; 0.00; 0.00
17586846.681000; 0.00; 0.00; 0.00
17602805.921997; 0.00; 0.00; 0.00
17618790.514999; 0.00; 0.00; 0.00
17634812.026993; 0.00; 0.00; 0.00
17650784.618996; 0.00; 0.00; 0.00
17666854.710999; 0.00; 0.00; 0.00
17682791.206001; 0.00; 0.00; 0.00
17698817.413002; 0.00; 0.00; 0.00
17714864.412994; 0.00; 0.00; 0.00
17730784.981995; 0.00; 0.00; 0.00
17746821.027000; 0.00; 0.00; 0.00
17762790.936996; 0.00; 0.00; 0.00
17778787.903000; 0.00; 0.00; 0.00
17794933.421997; 0.00; 0.00; 0.00
17810972.989998; 0.00; 0.00; 0.00
17826899.722000; 0.00; 0.00; 0.00
17842936.930000; 0.00; 0.00; 0.00
17858826.857994; 0.00; 0.00; 0.00
17874807.853996; 0.00; 0.00; 0.00
17890767.490997; 0.00; 0.00; 0.00
17906822.353996; 0.00; 0.00; 0.00
17922801.469994; 0.00; 0.00; 0.00
17938806.548996; 0.00; 0.00; 0.00
17954800.289001; 0.00; 0.00; 0.00
17970928.016998; 0.00; 0.00; 0.00
17992139.224998; 0.00; 0.00; 0.00
18003997.507996; 0.00; 0.00; 0.00
18019121.209999; 0.00; 0.00; 0.00
18034938.007996; 0.00; 0.00; 0.00
18050883.873993; 0.00; 0.00; 0.00
18067054.302994; 0.00; 0.00; 0.00
18082943.175003; 0.00; 0.00; 0.00
18099040.543999; 0.00; 0.00; 0.00
18114849.163002; 0.00; 0.00; 0.00
18130802.300003; 0.00; 0.00; 0.00
18146988.540993; 0.00; 0.00; 0.00
18162808.991997; 0.00; 0.00; 0.00
18178777.368996; 0.00; 0.00; 0.00
18194867.708000; 0.00; 0.00; 0.00
18210721.098999; 0.00; 0.00; 0.00
18226656.660995; 0.00; 0.00; 0.00
18242680.650993; 0.00; 0.00; 0.00
18258810.471001; 0.00; 0.00; 0.00
18274804.706001; 0.00; 0.00; 0.00
18290999.119995; 0.00; 0.00; 0.00
18306892.867996; 0.00; 0.00; 0.00
18322823.203995; 0.00; 0.00; 0.00
18338803.247002; 0.00; 0.00; 0.00
18354749.126999; 0.00; 0.00; 0.00
18370682.613998; 0.00; 0.00; 0.00
18386802.309998; 0.00; 0.00; 0.00
18402756.010994; 0.00; 0.00; 0.00
18418637.456993; 0.00; 0.00; 0.00
18436768.851997; 0.00; 0.00; 0.00
18451983.254997; 0.00; 0.00; 0.00
18467300.124992; 0.00; 0.00; 0.00
18482887.202995; 0.00; 0.00; 0.00
18498779.322998; 0.00; 0.00; 0.00
18514870.254997; 0.00; 0.00; 0.00
18530765.323997; 0.00; 0.00; 0.00
18546818.089996; 0.00; 0.00; 0.00
18562810.486000; 0.00; 0.00; 0.00
18578864.401001; 0.00; 0.00; 0.00
18594777.623001; 0.00; 0.00; 0.00
18610905.645996; 0.00; 0.00; 0.00
18626907.844994; 0.00; 0.00; 0.00
18642911.711998; 0.00; 0.00; 0.00
18658823.389999; 0.00; 0.00; 0.00
18674807.638000; 0.00; 0.00; 0.00
18690944.786995; 0.00; 0.00; 0.00
18707080.668999; 0.00; 0.00; 0.00
18722958.835999; 0.00; 0.00; 0.00
18738944.125999; 0.00; 0.00; 0.00
18754945.442001; 0.00; 0.00; 0.00
18770856.900002; 0.00; 0.00; 0.00
18786791.899002; 0.00; 0.00; 0.00
18802810.066002; 0.00; 0.00; 0.00
18818787.978996; 0.00; 0.00; 0.00
18834860.350998; 0.00; 0.00; 0.00
18850939.303001; 0.00; 0.00; 0.00
18867233.133003; 0.00; 0.00; 0.00
18882910.090996; 0.00; 0.00; 0.00
18898891.550995; 0.00; 0.00; 0.00
18914938.704002; 0.00; 0.00; 0.00
18931078.391998; 0.00; 0.00; 0.00
18946960.130997; 0.00; 0.00; 0.00
18962970.257996; 0.00; 0.00; 0.00
18978916.724998; 0.00; 0.00; 0.00
18994795.182999; 0.00; 0.00; 0.00
19010759.146996; 0.00; 0.00; 0.00
19026789.135994; 0.00; 0.00; 0.00
19042945.407997; 0.00; 0.00; 0.00
19058931.084000; 0.00; 0.00; 0.00
19074929.344002; 0.00; 0.00; 0.00
19091042.433998; 0.00; 0.00; 0.00
19106940.166000; 0.00; 0.00; 0.00
19123058.841995; 0.00; 0.00; 0.00
19139117.728996; 0.00; 0.00; 0.00
19154858.610001; 0.00; 0.00; 0.00
19171046.069000; 0.00; 0.00; 0.00
19187282.381996; 0.00; 0.00; 0.00
19203148.081001; 0.00; 0.00; 0.00
19218903.720993; 0.00; 0.00; 0.00
19234891.987999; 0.00; 0.00; 0.00
19250794.721001; 0.00; 0.00; 0.00
19266968.789001; 0.00; 0.00; 0.00
19282911.993004; 0.00; 0.00; 0.00
19298929.917000; 0.00; 0.00; 0.00
19314885.646996; 0.00; 0.00; 0.00
19330937.166000; 0.00; 0.00; 0.00
19346998.177002; 0.00; 0.00; 0.00
19362988.439003; 0.00; 0.00; 0.00
19378779.874001; 0.00; 0.00; 0.00
19394685.864998; 0.00; 0.00; 0.00
19410704.355003; 0.00; 0.00; 0.00
19426914.500000; 0.00; 0.00; 0.00
19442908.805000; 0.00; 0.00; 0.00
19458930.000992; 0.00; 0.00; 0.00
19474825.953995; 0.00; 0.00; 0.00
19490886.564995; 0.00; 0.00; 0.00
19506771.118996; 0.00; 0.00; 0.00
19523065.271996; 0.00; 0.00; 0.00
19539114.896996; 0.00; 0.00; 0.00
19554883.811996; 0.00; 0.00; 0.00
19570832.520004; 0.00; 0.00; 0.00
19586841.026993; 0.00; 0.00; 0.00
19602927.200996; 0.00; 0.00; 0.00
19618946.027000; 0.00; 0.00; 0.00
19634943.179001; 0.00; 0.00; 0.00
19650908.028000; 0.00; 0.00; 0.00
19666916.168999; 0.00; 0.00; 0.00
19683083.763000; 0.00; 0.00; 0.00
19699078.891998; 0.00; 0.00; 0.00
19714852.365997; 0.00; 0.00; 0.00
19730795.041000; 0.00; 0.00; 0.00
19746846.068001; 0.00; 0.00; 0.00
19762924.182999; 0.00; 0.00; 0.00
19778939.740997; 0.00; 0.00; 0.00
19795061.360001; 0.00; 0.00; 0.00
19810943.451996; 0.00; 0.00; 0.00
19826929.838997; 0.00; 0.00; 0.00
19842964.080994; 0.00; 0.00; 0.00
19858932.557999; 0.00; 0.00; 0.00
19874995.703995; 0.00; 0.00; 0.00
19890921.628998; 0.00; 0.00; 0.00
19906903.301003; 0.00; 0.00; 0.00
19923037.182999; 0.00; 0.00; 0.00
19938932.980003; 0.00; 0.00; 0.00
19955007.277000; 0.00; 0.00; 0.00
19971059.593994; 0.00; 0.00; 0.00
19989803.887001; 0.00; 0.00; 0.00
20004988.070999; 0.00; 0.00; 0.00
20020153.046997; 0.00; 0.00; 0.00
20035513.741997; 0.00; 0.00; 0.00
20051047.908997; 0.00; 0.00; 0.00
20066944.138000; 0.00; 0.00; 0.00
20082862.846992; 0.00; 0.00; 0.00
20099156.324997; 0.00; 0.00; 0.00
20114891.678993; 0.00; 0.00; 0.00
20145316.685997; 0.00; 0.00; 0.00
20154045.328995; 0.00; 0.00; 0.00
20162777.242004; 0.00; 0.00; 0.00
20178766.556999; 0.00; 0.00; 0.00
20194771.487999; 0.00; 0.00; 0.00
20210800.096001; 0.00; 0.00; 0.00
20226814.326996; 0.00; 0.00; 0.00
20242799.030998; 0.00; 0.00; 0.00
20258811.211998; 0.00; 0.00; 0.00
20274791.459999; 0.00; 0.00; 0.00
20290764.923996; 0.00; 0.00; 0.00
20306864.994003; 0.00; 0.00; 0.00
20322763.702003; 0.00; 0.00; 0.00
20338812.285995; 0.00; 0.00; 0.00
20354841.115005; 0.00; 0.00; 0.00
20370870.414993; 0.00; 0.00; 0.00
20386937.269997; 0.00; 0.00; 0.00
20402915.448997; 0.00; 0.00; 0.00
20418801.188004; 0.00; 0.00; 0.00
20434808.983994; 0.00; 0.00; 0.00
20451059.855995; 0.00; 0.00; 0.00
20466968.472000; 0.00; 0.00; 0.00
20482886.986000; 0.00; 0.00; 0.00
20498779.285995; 0.00; 0.00; 0.00
20514926.467003; 0.00; 0.00; 0.00
20531100.375000; 0.00; 0.00; 0.00
20546837.421997; 0.00; 0.00; 0.00
20562830.639999; 0.00; 0.00; 0.00
20578937.695999; 0.00; 0.00; 0.00
20595042.693001; 0.00; 0.00; 0.00
20610960.133995; 0.00; 0.00; 0.00
20626959.581001; 0.00; 0.00; 0.00
20642953.320999; 0.00; 0.00; 0.00
20658869.828995; 0.00; 0.00; 0.00
20674807.346001; 0.00; 0.00; 0.00
20690797.973000; 0.00; 0.00; 0.00
20706717.516998; 0.00; 0.00; 0.00
20722668.058998; 0.00; 0.00; 0.00
20738716.749001; 0.00; 0.00; 0.00
20754643.194000; 0.00; 0.00; 0.00
20770673.553993; 0.00; 0.00; 0.00
20786734.903999; 0.00; 0.00; 0.00
20802859.068001; 0.00; 0.00; 0.00
20818793.239998; 0.00; 0.00; 0.00
20834786.196999; 0.00; 0.00; 0.00
20850966.022995; 0.00; 0.00; 0.00
20866861.091003; 0.00; 0.00; 0.00
20882901.419998; 0.00; 0.00; 0.00
20898934.295998; 0.00; 0.00; 0.00
20914919.235992; 0.00; 0.00; 0.00
20930945.368004; 0.00; 0.00; 0.00
20946768.681000; 0.00; 0.00; 0.00
20962971.378998; 0.00; 0.00; 0.00
20979041.466003; 0.00; 0.00; 0.00
20996783.112000; 0.01; 0.00; 0.00
21012109.729996; 0.02; 0.00; 0.00
21027221.319000; 0.03; 0.00; 0.00
21042697.791000; 0.04; 0.00; 0.00
21058706.146004; 0.06; 0.00; 0.00
21074695.331993; 0.07; 0.00; 0.00
21090811.218002; 0.08; 0.00; 0.00
21106800.161995; 0.09; 0.00; 0.00
21122808.357994; 0.11; 0.00; 0.00
21138721.535004; 0.12; 0.00; 0.00
21154829.502998; 0.13; 0.00; 0.00
21170774.822998; 0.15; 0.00; 0.00
21186776.584999; 0.16; 0.00; 0.00
21202815.577003; 0.17; 0.00; 0.00
21218866.977005; 0.18; 0.00; 0.00
21234879.985001; 0.20; 0.00; 0.00
21250863.694000; 0.21; 0.00; 0.00
21266846.054001; 0.22; 0.00; 0.00
21282744.476997; 0.24; 0.00; 0.00
21298901.786995; 0.25; 0.00; 0.00
21314765.988998; 0.26; 0.00; 0.00
21330736.936996; 0.27; 0.00; 0.00
21346827.875000; 0.29; 0.00; 0.00
21365181.587997; 0.30; 0.00; 0.00
21380452.654999; 0.31; 0.00; 0.00
21395573.881004; 0.33; 0.00; 0.00
21410827.052002; 0.34; 0.00; 0.00
21426763.536995; 0.35; 0.00; 0.00
21442835.077003; 0.36; 0.00; 0.00
21458814.028000; 0.38; 0.00; 0.00
21474814.867996; 0.39; 0.00; 0.00
21490911.529999; 0.40; 0.00; 0.00
21506780.020996; 0.42; 0.00; 0.00
21522964.907997; 0.43; 0.00; 0.00
21538969.556992; 0.44; 0.00; 0.00
21554925.144997; 0.45; 0.00; 0.00
21570821.788994; 0.47; 0.00; 0.00
21586985.649002; 0.48; 0.00; 0.00
21602884.924004; 0.49; 0.00; 0.00
21619068.460999; 0.50; 0.00; 0.00
21634999.859993; 0.52; 0.00; 0.00
21650944.208000; 0.53; 0.00; 0.00
21666838.395996; 0.54; 0.00; 0.00
21682925.954002; 0.56; 0.00; 0.00
21698916.095001; 0.57; 0.00; 0.00
21714920.152992; 0.58; 0.00; 0.00
21730974.147995; 0.59; 0.00; 0.00
21746955.012993; 0.61; 0.00; 0.00
21762926.366997; 0.62; 0.00; 0.00
21778803.320999; 0.63; 0.00; 0.00
21795083.759995; 0.65; 0.00; 0.00
21810686.436996; 0.66; 0.00; 0.00
21828755.227997; 0.67; 0.00; 0.00
21843639.514999; 0.69; 0.00; 0.00
21858879.605995; 0.70; 0.00; 0.00
21874639.542999; 0.71; 0.00; 0.00
21890627.731995; 0.72; 0.00; 0.00
21906631.889999; 0.74; 0.00; 0.00
21922668.657005; 0.75; 0.00; 0.00
21938637.785004; 0.76; 0.00; 0.00
21954641.987000; 0.77; 0.00; 0.00
21970666.723999; 0.79; 0.00; 0.00
21991512.090996; 0.80; 0.00; 0.00
22003344.655998; 0.80; 0.00; 0.00
22018767.600998; 0.81; 0.00; 0.00
22034953.104996; 0.81; 0.00; 0.00
22050940.654999; 0.81; 0.00; 0.00
22066861.805000; 0.82; 0.00; 0.00
22082808.036995; 0.82; 0.00; 0.00
22098813.962997; 0.82; 0.00; 0.00
22114911.988998; 0.83; 0.00; 0.00
22130820.735001; 0.83; 0.00; 0.00
22146802.097000; 0.83; 0.00; 0.00
22162936.314003; 0.84; 0.00; 0.00
22178918.441994; 0.84; 0.00; 0.00
22194941.612999; 0.85; 0.00; 0.00
22210942.743996; 0.85; 0.00; 0.00
22226979.630997; 0.85; 0.00; 0.00
22242939.016998; 0.86; 0.00; 0.00
22258947.194000; 0.86; 0.00; 0.00
22275020.704002; 0.86; 0.00; 0.00
22290918.721001; 0.87; 0.00; 0.00
22307242.137001; 0.87; 0.00; 0.00
22322999.445999; 0.87; 0.00; 0.00
22338885.630997; 0.88; 0.00; 0.00
22354957.392998; 0.88; 0.00; 0.00
22370843.427994; 0.88; 0.00; 0.00
22386788.606995; 0.89; 0.00; 0.00
22402858.238998; 0.89; 0.00; 0.00
22418768.366997; 0.89; 0.00; 0.00
22434931.535995; 0.90; 0.00; 0.00
22450968.081993; 0.90; 0.00; 0.00
22466959.631996; 0.90; 0.00; 0.00
22483399.402000; 0.91; 0.00; 0.00
22498958.244995; 0.91; 0.00; 0.00
22514902.656998; 0.92; 0.00; 0.00
22530941.900002; 0.92; 0.00; 0.00
22546939.623001; 0.92; 0.00; 0.00
22563007.430000; 0.93; 0.00; 0.00
22578728.653000; 0.93; 0.00; 0.00
22594812.931999; 0.93; 0.00; 0.00
22611056.161003; 0.94; 0.00; 0.00
22626961.945000; 0.94; 0.00; 0.00
22642821.556000; 0.94; 0.00; 0.00
22661080.753998; 0.95; 0.00; 0.00
22676301.781998; 0.95; 0.00; 0.00
22691811.348999; 0.95; 0.00; 0.00
22707291.719994; 0.96; 0.00; 0.00
22723029.668999; 0.96; 0.00; 0.00
22738986.203995; 0.96; 0.00; 0.00
22754966.578003; 0.97; 0.00; 0.00
22770958.177002; 0.97; 0.00; 0.00
22786927.968002; 0.98; 0.00; 0.00
22802951.930000; 0.98; 0.00; 0.00
22818858.932999; 0.98; 0.00; 0.00
22834834.515999; 0.99; 0.00; 0.00
22850972.837997; 0.99; 0.00; 0.00
22866876.031998; 0.99; 0.00; 0.00
22882931.861000; 1.00; 0.00; 0.00
22898926.772995; 1.00; 0.00; 0.00
22915224.250999; 1.00; 0.00; 0.00
22930941.479004; 1.01; 0.00; 0.00
22946962.945000; 1.01; 0.00; 0.00
22963211.467003; 1.01; 0.00; 0.00
22978953.796997; 1.02; 0.00; 0.00
22996502.489998; 1.02; 0.00; 0.00
23011770.903999; 1.02; 0.00; 0.00
23027142.709999; 1.02; 0.00; 0.00
23042771.366997; 1.02; 0.00; 0.00
23058793.299995; 1.02; 0.00; 0.00
23074810.626999; 1.02; 0.00; 0.00
23090786.902000; 1.02; 0.00; 0.00
23106754.696999; 1.02; 0.00; 0.00
23122948.710999; 1.02; 0.00; 0.00
23139108.751999; 1.02; 0.00; 0.00
23154939.741997; 1.02; 0.00; 0.00
23170925.948997; 1.02; 0.00; 0.00
23187280.961998; 1.02; 0.00; 0.00
23202939.862999; 1.02; 0.00; 0.00
23219071.439003; 1.02; 0.00; 0.00
23235024.821999; 1.02; 0.00; 0.00
23250941.692001; 1.02; 0.00; 0.00
23266885.978996; 1.02; 0.00; 0.00
23283037.630997; 1.02; 0.00; 0.00
23298991.098999; 1.02; 0.00; 0.00
23314964.800003; 1.02; 0.00; 0.00
23330895.929993; 1.02; 0.00; 0.00
23346956.876999; 1.02; 0.00; 0.00
23362959.310997; 1.02; 0.00; 0.00
23378928.678993; 1.02; 0.00; 0.00
23394908.639999; 1.02; 0.00; 0.00
23410857.334000; 1.02; 0.00; 0.00
23427019.150002; 1.02; 0.00; 0.00
23442972.201996; 1.02; 0.00; 0.00
23458938.098000; 1.01; 0.00; 0.00
23474966.585999; 1.01; 0.00; 0.00
23490936.881996; 1.01; 0.00; 0.00
23506964.112000; 1.01; 0.00; 0.00
23522888.518997; 1.01; 0.00; 0.00
23538795.726997; 1.01; 0.00; 0.00
23554949.563995; 1.01; 0.00; 0.00
23570896.803001; 1.01; 0.00; 0.00
23586903.146004; 1.01; 0.00; 0.00
23602801.458992; 1.01; 0.00; 0.00
23618848.493996; 1.01; 0.00; 0.00
23636322.858002; 1.01; 0.00; 0.00
23651752.418999; 1.01; 0.00; 0.00
23667291.999001; 1.01; 0.00; 0.00
23682802.592003; 1.01; 0.00; 0.00
23698944.558998; 1.01; 0.00; 0.00
23714893.014999; 1.01; 0.00; 0.00
23730781.126999; 1.01; 0.00; 0.00
23746972.286003; 1.01; 0.00; 0.00
23762861.598999; 1.01; 0.00; 0.00
23778768.089996; 1.01; 0.00; 0.00
23794753.500999; 1.01; 0.00; 0.00
23810751.561996; 1.01; 0.00; 0.00
23826780.871994; 1.01; 0.00; 0.00
23842767.973999; 1.01; 0.00; 0.00
23858961.010002; 1.01; 0.00; 0.00
23875090.396004; 1.01; 0.00; 0.00
23890952.130997; 1.01; 0.00; 0.00
23906900.968994; 1.01; 0.00; 0.00
23922965.083000; 1.01; 0.00; 0.00
23939044.976997; 1.01; 0.00; 0.00
23955311.949997; 1.01; 0.00; 0.00
23970927.932999; 1.01; 0.00; 0.00
23992900.277992; 1.01; 0.00; 0.00
24005021.119003; 1.01; 0.00; 0.00
24020442.851997; 1.01; 0.00; 0.00
24036053.165001; 1.01; 0.00; 0.00
24051459.279999; 1.01; 0.00; 0.00
24066916.823997; 1.01; 0.00; 0.00
24083050.735001; 1.01; 0.00; 0.00
24098959.652000; 1.01; 0.00; 0.00
24115020.028000; 1.01; 0.00; 0.00
24130846.482002; 1.01; 0.00; 0.00
24146859.204002; 1.01; 0.00; 0.00
24162940.417000; 1.01; 0.00; 0.00
24178849.680000; 1.01; 0.00; 0.00
24194945.827003; 1.01; 0.00; 0.00
24210874.222000; 1.01; 0.00; 0.00
24226870.798004; 1.01; 0.00; 0.00
24242936.886002; 1.01; 0.00; 0.00
24258938.903999; 1.01; 0.00; 0.00
24274959.595001; 1.01; 0.00; 0.00
24290857.221001; 1.01; 0.00; 0.00
24306952.550003; 1.01; 0.00; 0.00
24322998.105995; 1.01; 0.00; 0.00
24338969.530998; 1.01; 0.00; 0.00
24355013.417999; 1.01; 0.00; 0.00
24370926.344002; 1.01; 0.00; 0.00
24386946.152992; 1.01; 0.00; 0.00
24402938.448997; 1.01; 0.00; 0.00
24419010.324997; 1.01; 0.00; 0.00
24434939.733994; 1.01; 0.00; 0.00
24451151.671997; 1.01; 0.00; 0.00
24467167.832001; 1.01; 0.00; 0.00
24482882.099998; 1.01; 0.00; 0.00
24498956.639999; 1.01; 0.00; 0.00
24514906.835999; 1.01; 0.00; 0.00
24530882.389000; 1.01; 0.00; 0.00
24546942.649002; 1.01; 0.00; 0.00
24562819.639000; 1.01; 0.00; 0.00
24578816.981003; 1.00; 0.00; 0.00
24594783.011993; 1.00; 0.00; 0.00
24610823.802994; 1.00; 0.00; 0.00
24626863.737000; 1.00; 0.00; 0.00
24642941.425995; 1.00; 0.00; 0.00
24658899.734993; 1.00; 0.00; 0.00
24674936.125000; 1.00; 0.00; 0.00
24690980.660995; 1.00; 0.00; 0.00
24706946.832001; 1.00; 0.00; 0.00
24722903.524002; 1.00; 0.00; 0.00
24738859.363998; 1.00; 0.00; 0.00
24754931.827995; 1.00; 0.00; 0.00
24770814.039993; 1.00; 0.00; 0.00
24786983.531998; 1.00; 0.00; 0.00
24802964.151993; 1.00; 0.00; 0.00
24818936.653000; 1.00; 0.00; 0.00
24835205.982002; 1.00; 0.00; 0.00
24850957.175995; 1.00; 0.00; 0.00
24869429.719002; 1.00; 0.00; 0.00
24884784.323997; 1.00; 0.00; 0.00
24900163.835999; 1.00; 0.00; 0.00
24915586.996994; 1.00; 0.00; 0.00
24930945.081001; 1.00; 0.00; 0.00
24946750.031998; 1.00; 0.00; 0.00
24962801.091003; 1.00; 0.00; 0.00
24979027.633003; 1.00; 0.00; 0.00
24996753.627998; 1.00; 0.00; 0.00
25011942.980003; 1.00; 0.00; 0.00
25027269.700996; 1.00; 0.00; 0.00
25042815.350998; 1.00; 0.00; 0.00
25058741.070000; 1.00; 0.00; 0.00
25074753.947998; 1.00; 0.00; 0.00
25090784.150002; 1.00; 0.00; 0.00
25106784.448997; 1.00; 0.00; 0.00
25122904.695000; 1.00; 0.00; 0.00
25138839.144997; 1.00; 0.00; 0.00
25154845.887993; 1.00; 0.00; 0.00
25170819.070999; 1.00; 0.00; 0.00
25186775.935997; 1.00; 0.00; 0.00
25202788.978996; 1.00; 0.00; 0.00
25218821.542000; 1.00; 0.00; 0.00
25234809.738998; 1.00; 0.00; 0.00
25250815.379005; 1.00; 0.00; 0.00
25266870.322998; 1.00; 0.00; 0.00
25282844.903000; 1.00; 0.00; 0.00
25298830.193001; 1.00; 0.00; 0.00
25314678.110001; 1.00; 0.00; 0.00
25330700.556000; 1.00; 0.00; 0.00
25346685.700996; 1.00; 0.00; 0.00
25362932.242996; 1.00; 0.00; 0.00
25379028.500000; 1.00; 0.00; 0.00
25395046.964996; 1.00; 0.00; 0.00
25410792.350998; 1.00; 0.00; 0.00
25426791.126999; 1.00; 0.00; 0.00
25442912.721001; 1.00; 0.00; 0.00
25458961.489998; 1.00; 0.00; 0.00
25474942.770996; 1.00; 0.00; 0.00
25491002.644997; 1.00; 0.00; 0.00
25507019.522003; 1.00; 0.00; 0.00
25522950.042000; 1.00; 0.00; 0.00
25538938.915993; 1.00; 0.00; 0.00
25554894.744003; 1.00; 0.00; 0.00
25570785.143997; 1.00; 0.00; 0.00
25586830.986000; 1.00; 0.00; 0.00
25602827.811996; 1.00; 0.00; 0.00
25618932.247993; 1.00; 0.00; 0.00
25634792.454002; 1.00; 0.00; 0.00
25650809.386002; 1.00; 0.00; 0.00
25666796.054001; 1.00; 0.00; 0.00
25682790.304001; 1.00; 0.00; 0.00
25698936.728996; 1.00; 0.00; 0.00
25714864.298996; 1.00; 0.00; 0.00
25731049.788002; 1.00; 0.00; 0.00
25746950.976997; 1.00; 0.00; 0.00
25762957.033997; 1.00; 0.00; 0.00
25778860.473999; 1.00; 0.00; 0.00
25794900.371002; 1.00; 0.00; 0.00
25810803.876999; 1.00; 0.00; 0.00
25826817.586998; 1.00; 0.00; 0.00
25842803.557999; 1.00; 0.00; 0.00
25858805.184998; 1.00; 0.00; 0.00
25874822.413002; 1.00; 0.00; 0.00
25890791.325996; 1.00; 0.00; 0.00
25906985.949997; 1.00; 0.00; 0.00
25923061.093994; 1.00; 0.00; 0.00
25938815.916000; 1.00; 0.00; 0.00
25954913.335999; 1.00; 0.00; 0.00
25971000.851997; 1.00; 0.00; 0.00
25990093.902992; 1.00; 0.00; 0.00
26002854.752998; 1.00; 0.00; 0.00
26019169.375000; 1.00; 0.00; 0.00
26034985.070000; 1.00; 0.00; 0.00
26050942.216003; 1.00; 0.00; 0.00
26066987.678001; 1.00; 0.00; 0.00
26082916.850998; 1.00; 0.00; 0.00
26099169.257004; 1.00; 0.00; 0.00
26114961.368996; 1.00; 0.00; 0.00
26130890.881996; 1.00; 0.00; 0.00
26146955.015999; 1.00; 0.00; 0.00
26162925.389000; 1.00; 0.00; 0.00
26178891.682999; 1.00; 0.00; 0.00
26194916.974998; 1.00; 0.00; 0.00
26210836.079994; 1.00; 0.00; 0.00
26227088.494995; 1.00; 0.00; 0.00
26242823.041992; 1.00; 0.00; 0.00
26261343.758995; 1.00; 0.00; 0.00
26276558.937996; 1.00; 0.00; 0.00
26291784.731995; 1.00; 0.00; 0.00
26309011.299995; 1.00; 0.00; 0.00
26325030.697998; 1.00; 0.00; 0.00
26340232.100998; 1.00; 0.00; 0.00
26355300.473000; 1.00; 0.00; 0.00
